28,0.0,0.022252191503708697,0.06062124248496994,0.4994994994994995,0.09375,0.11538461538461539,0.14772727272727273,0.0944055944055944,0.13654946852003272
17,0.004830917874396135,0.049224544841537425,0.006012024048096192,0.01463963963963964,0.0,0.057692307692307696,0.056818181818181816,0.009615384615384616,0.0024529844644317253
8,0.00966183574879227,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.03125,0.057692307692307696,0.03409090909090909,0.0472027972027972,0.0482420278004906
18,0.014492753623188406,0.7302764666217127,0.022044088176352707,0.03028028028028028,0.0,0.019230769230769232,0.005681818181818182,0.006118881118881119,0.004088307440719542
22,0.01932367149758454,0.05057316250842886,0.06062124248496994,0.12412412412412413,0.125,0.019230769230769232,0.03409090909090909,0.0472027972027972,0.03107113654946852
23,0.024154589371980676,0.026298044504383007,0.02930861723446894,0.06156156156156156,0.0,0.019230769230769232,0.03409090909090909,0.009615384615384616,0.008994276369582993
23,0.028985507246376812,0.014160485502360081,0.12324649298597194,0.12412412412412413,0.125,0.3076923076923077,0.18181818181818182,0.09615384615384616,0.053147996729354045
22,0.033816425120772944,0.008766014834794335,0.49899799599198397,0.4994994994994995,1.0,0.3076923076923077,0.13636363636363635,0.4405594405594406,0.4807849550286182
18,0.03864734299516908,0.7302764666217127,0.014028056112224449,0.02245995995995996,0.0,0.019230769230769232,0.005681818181818182,0.0008741258741258741,0.0024529844644317253
11,0.043478260869565216,0.12339851652056642,0.02930861723446894,0.12412412412412413,0.0,0.019230769230769232,0.011363636363636364,0.026223776223776224,0.017170891251022075
18,0.04830917874396135,0.14025623735670936,0.02930861723446894,0.06156156156156156,0.0078125,0.057692307692307696,0.03409090909090909,0.015734265734265736,0.008994276369582993
12,0.05314009661835749,0.5279838165879973,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,0.008741258741258742,0.01553556827473426
26,0.057971014492753624,0.0964261631827377,0.014028056112224449,0.06156156156156156,0.0078125,0.019230769230769232,0.028409090909090908,0.02097902097902098,0.008176614881439084
11,0.06280193236714976,0.06271072151045179,0.02930861723446894,0.1866866866866867,0.0625,0.019230769230769232,0.011363636363636364,0.0472027972027972,0.033524121013900246
20,0.06763285024154589,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.09375,0.11538461538461539,0.09090909090909091,0.051573426573426576,0.059689288634505316
10,0.07246376811594203,0.0782198246797033,0.02930861723446894,0.12412412412412413,0.03515625,0.057692307692307696,0.06818181818181818,0.057692307692307696,0.02125919869174162
13,0.07729468599033816,0.07282535401213756,0.014028056112224449,0.01463963963963964,0.0,0.15384615384615385,0.11363636363636363,0.026223776223776224,0.003270645952575634
28,0.0821256038647343,0.10991233985165205,0.0061998997995991985,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,0.005244755244755245,0.007358953393295176
26,0.08695652173913043,0.0964261631827377,0.014028056112224449,0.03028028028028028,0.0078125,0.057692307692307696,0.045454545454545456,0.022727272727272728,0.004088307440719542
18,0.09178743961352658,0.11328388401888065,0.06062124248496994,0.24924924924924924,0.0625,0.019230769230769232,0.03409090909090909,0.06118881118881119,0.04987735077677841
22,0.0966183574879227,0.014160485502360081,0.24849699398797595,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,0.27972027972027974,0.20605069501226492
15,0.10144927536231885,0.10991233985165205,0.022044088176352707,0.1866866866866867,0.0234375,0.019230769230769232,0.17613636363636365,0.06818181818181818,0.03107113654946852
23,0.10628019323671498,0.026298044504383007,0.06062124248496994,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,0.015734265734265736,0.02125919869174162
18,0.1111111111111111,0.006068779501011463,0.24849699398797595,0.4994994994994995,0.0,0.15384615384615385,0.13636363636363635,0.2368881118881119,0.16762060506950122
30,0.11594202898550725,0.3122049898853675,0.02930861723446894,0.06156156156156156,0.0,0.0,0.0,0.03409090909090909,0.008176614881439084
6,0.12077294685990338,0.08496291301416048,0.09506513026052105,0.09597097097097097,0.0,0.09615384615384616,0.11363636363636363,0.0236013986013986,0.019623875715453803
27,0.12560386473429952,0.03573836817262306,0.12324649298597194,0.1866866866866867,0.03125,0.11538461538461539,0.045454545454545456,0.06031468531468531,0.04251839738348324
10,0.13043478260869565,0.5347269049224544,0.02930861723446894,0.0772022022022022,0.0,0.019230769230769232,0.005681818181818182,0.012237762237762238,0.01062959934587081
25,0.13526570048309178,0.15711395819285232,0.02930861723446894,0.24924924924924924,0.00390625,0.019230769230769232,0.045454545454545456,0.038461538461538464,0.04006541291905151
27,0.14009661835748793,0.05933917734322319,0.06062124248496994,0.12412412412412413,0.0625,0.07692307692307693,0.07954545454545454,0.045454545454545456,0.02616516762060507
14,0.14492753623188406,0.03910991233985165,0.06062124248496994,0.12412412412412413,0.25,0.019230769230769232,0.2159090909090909,0.12062937062937062,0.04905968928863451
22,0.1497584541062802,0.014160485502360081,0.49899799599198397,0.4994994994994995,0.5,0.3076923076923077,0.18181818181818182,0.4405594405594406,0.33605887162714637
20,0.15458937198067632,0.055967633175994604,0.02930861723446894,0.12412412412412413,0.0,0.038461538461538464,0.03409090909090909,0.008741258741258742,0.017988552739165987
18,0.15942028985507245,0.14025623735670936,0.06062124248496994,0.06156156156156156,0.03125,0.057692307692307696,0.03409090909090909,0.02972027972027972,0.013082583810302535
6,0.1642512077294686,0.06271072151045179,0.15455911823647295,0.0772022022022022,0.5546875,0.15384615384615385,0.36363636363636365,0.09965034965034965,0.08912510220768602
11,0.16908212560386474,0.1368846931894808,0.02930861723446894,0.12412412412412413,0.0625,0.019230769230769232,0.011363636363636364,0.056818181818181816,0.022076860179885527
18,0.17391304347826086,0.005394470667565745,0.06062124248496994,0.1866866866866867,0.03125,0.019230769230769232,0.022727272727272728,0.037587412587412584,0.035977105478331974
27,0.178743961352657,0.028320971004720162,0.12324649298597194,0.1866866866866867,0.125,0.11538461538461539,0.06818181818181818,0.09353146853146853,0.05396565821749796
2,0.18357487922705315,0.004045853000674309,0.49899799599198397,0.4994994994994995,0.25,0.3076923076923077,0.18181818181818182,0.4222027972027972,0.2992641046606705
18,0.18840579710144928,0.005394470667565745,0.06062124248496994,0.1866866866866867,0.0625,0.057692307692307696,0.028409090909090908,0.05244755244755245,0.04088307440719542
16,0.1932367149758454,0.21105866486850977,0.02930861723446894,0.03028028028028028,0.0,0.019230769230769232,0.011363636363636364,0.008741258741258742,0.004088307440719542
20,0.19806763285024154,0.055967633175994604,0.02930861723446894,0.12412412412412413,0.09375,0.038461538461538464,0.03409090909090909,0.017482517482517484,0.025347506132461162
18,0.2028985507246377,0.10991233985165205,0.06062124248496994,0.24924924924924924,0.0625,0.019230769230769232,0.03409090909090909,0.05244755244755245,0.04987735077677841
12,0.20772946859903382,0.5279838165879973,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,0.006993006993006993,0.01553556827473426
23,0.21256038647342995,0.014160485502360081,0.24849699398797595,0.3743743743743744,0.625,0.07692307692307693,0.045454545454545456,0.11713286713286714,0.21749795584627965
18,0.21739130434782608,0.5279838165879973,0.022044088176352707,0.03028028028028028,0.0,0.0,0.0,0.012237762237762238,0.004088307440719542
22,0.2222222222222222,0.06608226567768037,0.06062124248496994,0.06156156156156156,0.0078125,0.019230769230769232,0.028409090909090908,0.02972027972027972,0.011447260834014717
25,0.22705314009661837,0.15711395819285232,0.014028056112224449,0.06156156156156156,0.0,0.019230769230769232,0.03977272727272727,0.016608391608391608,0.007358953393295176
15,0.2318840579710145,0.19082939986513822,0.01002004008016032,0.1866866866866867,0.0234375,0.019230769230769232,0.13636363636363635,0.04108391608391608,0.028618152085036794
28,0.23671497584541062,0.05461901550910317,0.02930861723446894,0.12412412412412413,0.125,0.038461538461538464,0.045454545454545456,0.03496503496503497,0.028618152085036794
23,0.24154589371980675,0.06405933917734322,0.02930861723446894,0.01463963963963964,0.0,0.019230769230769232,0.022727272727272728,0.0017482517482517483,0.003270645952575634
10,0.2463768115942029,0.2043155765340526,0.014028056112224449,0.12412412412412413,0.015625,0.019230769230769232,0.028409090909090908,0.02972027972027972,0.017170891251022075
16,0.25120772946859904,0.08293998651382332,0.06062124248496994,0.06156156156156156,0.03125,0.019230769230769232,0.11363636363636363,0.013986013986013986,0.013900245298446443
8,0.2560386473429952,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.03125,0.057692307692307696,0.028409090909090908,0.02972027972027972,0.0482420278004906
11,0.2608695652173913,0.08293998651382332,0.02930861723446894,0.24924924924924924,0.0625,0.019230769230769232,0.017045454545454544,0.11538461538461539,0.04660670482420278
9,0.26570048309178745,0.022252191503708697,0.08003507014028056,0.1629129129129129,0.1171875,0.23076923076923078,0.13636363636363635,0.022727272727272728,0.0482420278004906
30,0.27053140096618356,0.3122049898853675,0.014028056112224449,0.12412412412412413,0.125,0.0,0.0,0.05332167832167832,0.02616516762060507
17,0.2753623188405797,0.03910991233985165,0.09193386773547094,0.12412412412412413,0.03125,0.057692307692307696,0.2727272727272727,0.050699300699300696,0.03188879803761243
9,0.28019323671497587,0.022252191503708697,0.08003507014028056,0.1629129129129129,0.1171875,0.23076923076923078,0.13636363636363635,0.049825174825174824,0.0482420278004906
18,0.28502415458937197,0.25826028320971006,0.12324649298597194,0.12412412412412413,0.0,0.019230769230769232,0.005681818181818182,0.022727272727272728,0.024529844644317254
20,0.2898550724637681,0.055967633175994604,0.02930861723446894,0.12412412412412413,0.09375,0.057692307692307696,0.03409090909090909,0.022727272727272728,0.025347506132461162
16,0.2946859903381642,0.08293998651382332,0.06062124248496994,0.12412412412412413,0.125,0.019230769230769232,0.3068181818181818,0.05244755244755245,0.03434178250204415
18,0.2995169082125604,0.25826028320971006,0.06062124248496994,0.06156156156156156,0.0,0.019230769230769232,0.005681818181818182,0.022727272727272728,0.01062959934587081
22,0.30434782608695654,0.06608226567768037,0.06062124248496994,0.12412412412412413,0.0625,0.019230769230769232,0.017045454545454544,0.038461538461538464,0.025347506132461162
19,0.30917874396135264,0.022252191503708697,0.06062124248496994,0.12412412412412413,0.03125,0.057692307692307696,0.03409090909090909,0.03409090909090909,0.023712183156173343
6,0.3140096618357488,0.08496291301416048,0.02930861723446894,0.03028028028028028,0.0,0.09615384615384616,0.09090909090909091,0.021853146853146852,0.005723630417007359
8,0.3188405797101449,0.022252191503708697,0.02930861723446894,0.06156156156156156,0.03125,0.057692307692307696,0.028409090909090908,0.017482517482517484,0.012264922322158627
28,0.32367149758454106,0.10991233985165205,0.014028056112224449,0.06156156156156156,0.0,0.019230769230769232,0.017045454545454544,0.013111888111888112,0.007358953393295176
9,0.3285024154589372,0.022252191503708697,0.02930861723446894,0.06156156156156156,0.03125,0.019230769230769232,0.028409090909090908,0.020104895104895104,0.011447260834014717
23,0.3333333333333333,0.026298044504383007,0.12324649298597194,0.12412412412412413,0.0,0.019230769230769232,0.045454545454545456,0.024475524475524476,0.02616516762060507
19,0.33816425120772947,0.022252191503708697,0.06062124248496994,0.12412412412412413,0.03125,0.019230769230769232,0.03409090909090909,0.043706293706293704,0.023712183156173343
15,0.34299516908212563,0.19082939986513822,0.022044088176352707,0.04592092092092092,0.0,0.11538461538461539,0.13636363636363635,0.026223776223776224,0.006541291905151268
25,0.34782608695652173,0.15711395819285232,0.014028056112224449,0.06156156156156156,0.0,0.07692307692307693,0.03977272727272727,0.038461538461538464,0.007358953393295176
15,0.3526570048309179,0.19082939986513822,0.022044088176352707,0.06938188188188188,0.0,0.019230769230769232,0.13636363636363635,0.03409090909090909,0.009811937857726901
18,0.357487922705314,0.006068779501011463,0.49899799599198397,0.4994994994994995,0.25,0.15384615384615385,0.13636363636363635,0.4012237762237762,0.2739165985282093
14,0.36231884057971014,0.03910991233985165,0.06062124248496994,0.24924924924924924,0.5,0.019230769230769232,0.2159090909090909,0.22115384615384615,0.116107931316435
2,0.3671497584541063,0.004045853000674309,0.49899799599198397,1.0,0.25,0.3076923076923077,0.18181818181818182,0.5506993006993007,0.6001635322976288
22,0.3719806763285024,0.02899527983816588,0.12324649298597194,0.24924924924924924,0.25,0.09615384615384616,0.045454545454545456,0.07604895104895106,0.08340147179067865
23,0.37681159420289856,0.014160485502360081,0.12324649298597194,0.24924924924924924,0.5,0.3076923076923077,0.18181818181818182,0.18006993006993008,0.14309076042518398
16,0.38164251207729466,0.08293998651382332,0.06062124248496994,0.4994994994994995,0.125,0.019230769230769232,0.3068181818181818,0.11800699300699301,0.1357318070318888
19,0.3864734299516908,0.022252191503708697,0.06062124248496994,0.24924924924924924,0.09375,0.019230769230769232,0.03409090909090909,0.06468531468531469,0.05478331970564186
6,0.391304347826087,0.06271072151045179,0.09506513026052105,0.09597097097097097,0.0,0.11538461538461539,0.36363636363636365,0.06118881118881119,0.024529844644317254
10,0.3961352657004831,0.0782198246797033,0.02930861723446894,0.1866866866866867,0.03515625,0.057692307692307696,0.06818181818181818,0.057692307692307696,0.03188879803761243
15,0.40096618357487923,0.19082939986513822,0.004008016032064128,0.011011011011011011,0.0234375,0.11538461538461539,0.13636363636363635,0.026223776223776224,0.0024529844644317253
23,0.4057971014492754,0.014160485502360081,0.24849699398797595,0.24924924924924924,0.25,0.07692307692307693,0.045454545454545456,0.08216783216783216,0.10384300899427637
27,0.4106280193236715,0.006068779501011463,0.24849699398797595,0.4994994994994995,0.25,0.23076923076923078,0.09090909090909091,0.21153846153846154,0.21259198691741618
26,0.41545893719806765,0.0964261631827377,0.06062124248496994,0.12412412412412413,0.125,0.019230769230769232,0.07386363636363637,0.09003496503496504,0.03107113654946852
18,0.42028985507246375,0.0,0.12324649298597194,0.24924924924924924,0.125,0.11538461538461539,0.06818181818181818,0.11101398601398602,0.08258381030253475
27,0.4251207729468599,0.15037086985839515,0.014028056112224449,0.01463963963963964,0.03125,0.019230769230769232,0.017045454545454544,0.0,0.003270645952575634
16,0.42995169082125606,0.21105866486850977,0.02930861723446894,0.04592092092092092,0.0,0.038461538461538464,0.022727272727272728,0.008741258741258742,0.006541291905151268
12,0.43478260869565216,0.5279838165879973,0.006012024048096192,0.12412412412412413,0.0,0.019230769230769232,0.022727272727272728,0.012237762237762238,0.01553556827473426
22,0.4396135265700483,0.02899527983816588,0.12324649298597194,0.24924924924924924,0.125,0.019230769230769232,0.03409090909090909,0.06993006993006994,0.06541291905151267
5,0.4444444444444444,0.12339851652056642,0.014028056112224449,0.24924924924924924,0.0,0.07692307692307693,0.18181818181818182,0.025349650349650348,0.04006541291905151
9,0.4492753623188406,0.026298044504383007,0.1620741482965932,0.32698323323323325,0.1171875,0.23076923076923078,0.13636363636363635,0.08741258741258741,0.10057236304170074
16,0.45410628019323673,0.08293998651382332,0.06062124248496994,0.06156156156156156,0.03125,0.019230769230769232,0.11363636363636363,0.025349650349650348,0.013900245298446443
6,0.45893719806763283,0.08496291301416048,0.07001503006012023,0.09597097097097097,0.0,0.11538461538461539,0.36363636363636365,0.04807692307692308,0.02044153720359771
29,0.463768115942029,0.07282535401213756,0.06062124248496994,0.12412412412412413,0.0,0.038461538461538464,0.07954545454545454,0.04020979020979021,0.02125919869174162
22,0.46859903381642515,0.037086985839514496,0.06062124248496994,0.12412412412412413,0.0625,0.11538461538461539,0.045454545454545456,0.08653846153846154,0.02698282910874898
9,0.47342995169082125,0.005394470667565745,0.03901553106212425,0.03997747747747748,0.51171875,0.23076923076923078,0.13636363636363635,0.31643356643356646,0.07113654946852004
22,0.4782608695652174,0.020903573836817263,0.12324649298597194,0.3743743743743744,0.125,0.15384615384615385,0.13636363636363635,0.18181818181818182,0.11120196238757155
23,0.4830917874396135,0.026298044504383007,0.12324649298597194,0.1866866866866867,0.0,0.019230769230769232,0.045454545454545456,0.03146853146853147,0.038430089942763694
7,0.48792270531400966,0.2043155765340526,0.006012024048096192,0.09284284284284285,0.0,0.019230769230769232,0.03409090909090909,0.0236013986013986,0.01062959934587081
18,0.4927536231884058,0.026972353337828724,0.12324649298597194,0.24924924924924924,0.00390625,0.11538461538461539,0.06818181818181818,0.11013986013986014,0.05478331970564186
